signal_date,held_ticker,candidate_ticker,held_score,candidate_score,held_expected_return,candidate_expected_return,expected_incremental_return,estimated_total_cost,uncertainty_buffer,net_edge,trade
2025-09-03,MA,COIN,0.8634146341463415,0.9609756097560975,0.020465291723,0.02595287952953658,0.005487587806536579,0.002,0.008355448128689873,-0.004867860322153293,False
2025-09-04,MA,COIN,0.8780487804878049,0.9609756097560975,0.020549179384463413,0.02595287952953658,0.005403700145073166,0.002,0.008226351409004039,-0.004822651263930873,False
2025-09-05,MA,COIN,0.8731707317073171,0.9658536585365853,0.020465291723,0.02651041582221951,0.00604512409921951,0.002,0.008267324504838965,-0.004222200405619456,False
2025-09-08,MA,COIN,0.8682926829268293,0.9658536585365853,0.020465291723,0.02651041582221951,0.00604512409921951,0.002,0.008322459230664199,-0.004277335131444689,False
2025-09-09,ORLY,COIN,0.824390243902439,0.9658536585365853,0.02043575208578049,0.02651041582221951,0.006074663736439022,0.002,0.0088472571490222,-0.004772593412583178,False
2025-09-10,ORLY,COIN,0.8097560975609757,0.9658536585365853,0.019726800792512197,0.02651041582221951,0.006783615029707313,0.002,0.008636226771750178,-0.003852611742042865,False
2025-09-11,ORLY,COIN,0.8195121951219512,0.9658536585365853,0.02019943498802439,0.02651041582221951,0.00631098083419512,0.002,0.008775901457552205,-0.004464920623357085,False
2025-09-12,ORLY,COIN,0.8195121951219512,0.9658536585365853,0.02019943498802439,0.02651041582221951,0.00631098083419512,0.002,0.008775901457552205,-0.004464920623357085,False
2025-09-15,MA,COIN,0.824390243902439,0.9853658536585366,0.02043575208578049,0.027555796371,0.00712004428521951,0.002,0.00888600956892219,-0.0037659652837026786,False
2025-09-16,MA,COIN,0.8292682926829268,0.9804878048780488,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.00883979116586691,-0.0037492865178669122,False
2025-09-17,ORLY,COIN,0.8341463414634146,0.9804878048780488,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008777537279700964,-0.003687032631700966,False
2025-09-18,ORLY,COIN,0.824390243902439,0.9853658536585366,0.02043575208578049,0.027555796371,0.00712004428521951,0.002,0.00888600956892219,-0.0037659652837026786,False
2025-09-19,ORLY,COIN,0.8341463414634146,0.9853658536585366,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008777537279700964,-0.003687032631700966,False
2025-09-22,ORLY,COIN,0.8048780487804879,0.9853658536585366,0.0194904836947561,0.027555796371,0.0080653126762439,0.002,0.008609777971932691,-0.002544465295688792,False
2025-09-23,ORLY,COIN,0.824390243902439,0.9853658536585366,0.02043575208578049,0.027555796371,0.00712004428521951,0.002,0.00888600956892219,-0.0037659652837026786,False
2025-09-24,ORLY,COIN,0.824390243902439,0.9853658536585366,0.02043575208578049,0.027555796371,0.00712004428521951,0.002,0.00888600956892219,-0.0037659652837026786,False
2025-09-25,ORLY,COIN,0.8292682926829268,0.9853658536585366,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.00883979116586691,-0.0037492865178669122,False
2025-09-26,ORLY,COIN,0.8292682926829268,0.9853658536585366,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.00883979116586691,-0.0037492865178669122,False
2025-09-29,ORLY,COIN,0.8146341463414634,0.9902439024390244,0.019963117890268292,0.027555796371,0.0075926784807317065,0.002,0.008745757663165182,-0.003153079182433477,False
2025-09-30,ORLY,COIN,0.8260869565217391,0.9903381642512077,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008880815603279548,-0.0037903109552795498,False
2025-10-01,ORLY,COIN,0.8300970873786407,0.9902912621359223,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.00882915779599363,-0.003738653147993632,False
2025-10-02,ORLY,COIN,0.8252427184466019,0.9854368932038835,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008891756904707934,-0.003801252256707936,False
2025-10-03,ORLY,COIN,0.8203883495145631,0.9854368932038835,0.02024188029199029,0.027555796371,0.007313916079009709,0.002,0.00882799203466083,-0.003514075955651121,False
2025-10-06,ORLY,COIN,0.8155339805825242,0.9854368932038835,0.02000671036461165,0.027555796371,0.007549086006388348,0.002,0.008758521854149024,-0.0032094358477606755,False
2025-10-07,ORLY,COIN,0.8155339805825242,0.9854368932038835,0.02000671036461165,0.027555796371,0.007549086006388348,0.002,0.008758521854149024,-0.0032094358477606755,False
2025-10-08,ORLY,COIN,0.8058252427184466,0.9854368932038835,0.019536370509854368,0.027555796371,0.00801942586114563,0.002,0.008622779139627331,-0.0026033532784817005,False
2025-10-09,ORLY,COIN,0.8106796116504854,0.9854368932038835,0.01977154043723301,0.027555796371,0.007784255933766988,0.002,0.008690097797323697,-0.0029058418635567107,False
2025-10-10,ORLY,COIN,0.8203883495145631,0.9854368932038835,0.02024188029199029,0.027555796371,0.007313916079009709,0.002,0.00882799203466083,-0.003514075955651121,False
2025-10-13,ORLY,COIN,0.8349514563106796,0.9854368932038835,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008767340322538337,-0.0036768356745383378,False
2025-10-14,ORLY,COIN,0.8203883495145631,0.9902912621359223,0.02024188029199029,0.027555796371,0.007313916079009709,0.002,0.00882799203466083,-0.003514075955651121,False
2025-10-15,ORLY,COIN,0.8058252427184466,0.9902912621359223,0.019536370509854368,0.027555796371,0.00801942586114563,0.002,0.008622779139627331,-0.0026033532784817005,False
2025-10-16,TEAM,COIN,0.7864077669902912,0.9854368932038835,0.018595690800339803,0.027555796371,0.008960105570660196,0.002,0.008365868923090344,-0.001405763352430148,False
2025-10-17,TEAM,COIN,0.7912621359223301,0.9854368932038835,0.018830860727718446,0.027555796371,0.008724935643281553,0.002,0.008428101487220913,-0.0017031658439393598,False
2025-10-20,MCO,COIN,0.7961165048543689,0.9805825242718447,0.019066030655097085,0.027555796371,0.008489765715902913,0.002,0.008491712720278611,-0.002001947004375698,False
2025-10-21,MCO,COIN,0.8009708737864077,0.9805825242718447,0.01930120058247573,0.027555796371,0.00825459578852427,0.002,0.008556628649470314,-0.002302032860946044,False
2025-10-22,MCO,COIN,0.7912621359223301,0.9805825242718447,0.018830860727718446,0.027555796371,0.008724935643281553,0.002,0.008428101487220913,-0.0017031658439393598,False
2025-10-23,MCO,COIN,0.7815533980582524,0.9757281553398058,0.018360520872961163,0.027555796371,0.009195275498038835,0.002,0.00830509290688973,-0.0011098174088508953,False
2025-10-24,TEAM,COIN,0.7815533980582524,0.9757281553398058,0.018360520872961163,0.027555796371,0.009195275498038835,0.002,0.00830509290688973,-0.0011098174088508953,False
2025-10-27,NOW,LRCX,0.7864077669902912,0.9757281553398058,0.018595690800339803,0.027555796371,0.008960105570660196,0.002,0.008365868923090344,-0.001405763352430148,False
2025-10-28,NOW,STLD,0.7378640776699029,0.9757281553398058,0.018043041471,0.027555796371,0.0095127549,0.002,0.00816694332428786,-0.00065418842428786,False
2025-10-29,NOW,STLD,0.7414634146341463,0.9707317073170731,0.018043041471,0.027067952114902438,0.009024910643902439,0.002,0.00815027960882576,-0.0011253689649233225,False
2025-10-30,NOW,CDNS,0.7609756097560976,0.9804878048780488,0.018043041471,0.027555796371,0.0095127549,0.002,0.008203176347974931,-0.0006904214479749324,False
2025-10-31,TEAM,COIN,0.7536231884057971,0.9758454106280193,0.018043041471,0.027555796371,0.0095127549,0.002,0.008191573570823878,-0.0006788186708238777,False
2025-11-03,ORLY,COIN,0.8252427184466019,0.9805825242718447,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008891756904707934,-0.003801252256707936,False
2025-11-04,ORLY,COIN,0.558252427184466,0.9854368932038835,0.012074424989,0.027555796371,0.015481371381999998,0.002,0.008086305976771877,0.00539506540522812,True
2025-11-05,FTNT,SHOP,0.7718446601941747,0.9805825242718447,0.018043041471,0.027555796371,0.0095127549,0.002,0.008220456498446826,-0.0007077015984468275,False
2025-11-06,FTNT,SHOP,0.7572815533980582,0.9757281553398058,0.018043041471,0.027555796371,0.0095127549,0.002,0.008197338012563508,-0.000684583112563507,False
2025-11-07,FTNT,SHOP,0.7669902912621359,0.970873786407767,0.018043041471,0.027084191036048547,0.009041149565048548,0.002,0.008191470333396799,-0.0011503207683482516,False
2025-11-10,MA,SHOP,0.8398058252427184,0.9660194174757282,0.020465291723,0.026529361230223304,0.006064069507223303,0.002,0.008666424305017064,-0.004602354797793761,False
2025-11-11,TEAM,SHOP,0.7038834951456311,0.9660194174757282,0.018032399193888347,0.026529361230223304,0.008496962036334956,0.002,0.00809433431866825,-0.0015973722823332936,False
2025-11-12,TEAM,SHOP,0.7024390243902439,0.9658536585365853,0.01803167121081707,0.02651041582221951,0.008478744611402439,0.002,0.008093081911774573,-0.0016143373003721338,False
2025-11-13,TEAM,SHOP,0.6878048780487804,0.9658536585365853,0.018024295906914633,0.02651041582221951,0.008486119915304877,0.002,0.008089185835748199,-0.0016030659204433217,False
2025-11-14,TEAM,CDNS,0.7024390243902439,0.9658536585365853,0.01803167121081707,0.02651041582221951,0.008478744611402439,0.002,0.008093081911774573,-0.0016143373003721338,False
2025-11-17,TEAM,STLD,0.6926829268292682,0.9658536585365853,0.018026754341548778,0.02651041582221951,0.008483661480670732,0.002,0.008090483567156736,-0.0016068220864860032,False
2025-11-18,TEAM,STLD,0.697560975609756,0.9658536585365853,0.018029212776182926,0.02651041582221951,0.008481203046036584,0.002,0.008091782259569025,-0.00161057921353244,False
2025-11-19,TEAM,CDNS,0.7170731707317073,0.9658536585365853,0.01803904651471951,0.02651041582221951,0.0084713693075,0.002,0.008096986615062992,-0.0016256173075629913,False
2025-11-20,TEAM,CDNS,0.7024390243902439,0.9707317073170731,0.01803167121081707,0.027067952114902438,0.009036280904085366,0.002,0.008118668197496197,-0.001082387293410831,False
2025-11-21,TEAM,STLD,0.7073170731707317,0.975609756097561,0.01803412964545122,0.027555796371,0.009521666725548779,0.002,0.008142433132940483,-0.0006207664073917046,False
2025-11-24,TEAM,SHOP,0.7073170731707317,0.9804878048780488,0.01803412964545122,0.027555796371,0.009521666725548779,0.002,0.008142433132940483,-0.0006207664073917046,False
2025-11-25,TEAM,SHOP,0.7024390243902439,0.9804878048780488,0.01803167121081707,0.027555796371,0.009524125160182927,0.002,0.008141152417823663,-0.0006170272576407352,False
2025-11-26,TEAM,SHOP,0.697560975609756,0.9804878048780488,0.018029212776182926,0.027555796371,0.009526583594817072,0.002,0.008139872662965512,-0.0006132890681484386,False
2025-11-28,TEAM,SHOP,0.7073170731707317,0.975609756097561,0.01803412964545122,0.027555796371,0.009521666725548779,0.002,0.008142433132940483,-0.0006207664073917046,False
2025-12-01,TEAM,SHOP,0.7121951219512195,0.975609756097561,0.018036588080085365,0.027555796371,0.009519208290914634,0.002,0.008143714807142377,-0.0006245065162277432,False
2025-12-02,TEAM,SHOP,0.6390243902439025,0.975609756097561,0.015034475915743901,0.027555796371,0.012521320455256097,0.002,0.008129276818329508,0.0023920436369265895,True
2025-12-03,COIN,STLD,0.775609756097561,0.9609756097560975,0.01807258110821951,0.02595287952953658,0.007880298421317069,0.002,0.00816137833969057,-0.002281079918373501,False
2025-12-04,COIN,STLD,0.751219512195122,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.008140439184715648,-0.001673064833496136,False
2025-12-05,COIN,STLD,0.7268292682926829,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.008101959084975158,-0.0016345847337556462,False
2025-12-08,COIN,STLD,0.7073170731707317,0.9658536585365853,0.01803412964545122,0.02651041582221951,0.00847628617676829,0.002,0.008094382522564033,-0.0016180963457957426,False
2025-12-09,COIN,STLD,0.7268292682926829,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.008101959084975158,-0.0016345847337556462,False
2025-12-10,COIN,STLD,0.6195121951219512,0.9707317073170731,0.013674232103439024,0.027067952114902438,0.013393720011463413,0.002,0.008100148263714517,0.003293571747748897,True
2025-12-11,MA,KMB,0.7853658536585366,0.9414634146341463,0.018545215303731707,0.02372273435880487,0.005177519055073163,0.002,0.008190128764408621,-0.005012609709335457,False
2025-12-12,MA,CDNS,0.7902439024390244,0.9463414634146341,0.018781532401487805,0.024280270651487797,0.0054987382499999925,0.002,0.008278229801957238,-0.004779491551957247,False
2025-12-15,MA,KR,0.775609756097561,0.9560975609756097,0.01807258110821951,0.025395343236853652,0.0073227621286341416,0.002,0.008136792915698991,-0.0028140307870648494,False
2025-12-16,MA,CDNS,0.775609756097561,0.9512195121951219,0.01807258110821951,0.024837806944170725,0.006765225835951214,0.002,0.008112342009888205,-0.00334711617393699,False
2025-12-17,MA,AMAT,0.7707317073170732,0.9512195121951219,0.018043041471,0.024837806944170725,0.006794765473170726,0.002,0.008097690962867134,-0.0033029254896964092,False
2025-12-18,MA,AMAT,0.7707317073170732,0.9463414634146341,0.018043041471,0.024280270651487797,0.006237229180487799,0.002,0.00807326186537776,-0.0038360326848899617,False
2025-12-19,MA,AMAT,0.775609756097561,0.9463414634146341,0.01807258110821951,0.024280270651487797,0.006207689543268287,0.002,0.008088028817590829,-0.003880339274322543,False
2025-12-22,MA,AZO,0.7658536585365854,0.9609756097560975,0.018043041471,0.02595287952953658,0.00790983805853658,0.002,0.008139010965562014,-0.0022291729070254337,False
2025-12-23,MA,AZO,0.751219512195122,0.9609756097560975,0.018043041471,0.02595287952953658,0.00790983805853658,0.002,0.008115360149483723,-0.0022055220909471427,False
2025-12-24,MA,AZO,0.7463414634146341,0.9609756097560975,0.018043041471,0.02595287952953658,0.00790983805853658,0.002,0.00810753834302431,-0.002197700284487729,False
2025-12-26,MA,AZO,0.7365853658536585,0.9609756097560975,0.018043041471,0.02595287952953658,0.00790983805853658,0.002,0.008091988836839894,-0.0021821507783033123,False
2025-12-29,MA,AZO,0.7463414634146341,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.008132679997266318,-0.0016653056460468074,False
2025-12-30,MA,AZO,0.7414634146341463,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.00812495215973881,-0.0016575778085192996,False
2025-12-31,MA,AZO,0.7414634146341463,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.00812495215973881,-0.0016575778085192996,False
2026-01-02,MA,AZO,0.7317073170731707,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.008109591468416706,-0.0016422171171971947,False
2026-01-05,MA,AZO,0.7121951219512195,0.9658536585365853,0.018036588080085365,0.02651041582221951,0.008473827742134146,0.002,0.008095684090729194,-0.0016218563485950492,False
2026-01-06,MA,AZO,0.7317073170731707,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.008109591468416706,-0.0016422171171971947,False
2026-01-07,MA,AZO,0.751219512195122,0.9658536585365853,0.018043041471,0.02651041582221951,0.008467374351219512,0.002,0.008140439184715648,-0.001673064833496136,False
2026-01-08,MA,AZO,0.7572815533980582,0.9611650485436893,0.018043041471,0.02597453142439806,0.007931489953398062,0.002,0.008126092250598262,-0.0021946022972001997,False
2026-01-09,MA,AZO,0.7572815533980582,0.9514563106796117,0.018043041471,0.024864871812747574,0.006821830341747576,0.002,0.008076707332828337,-0.0032548769910807607,False
2026-01-12,MA,AZO,0.7524271844660194,0.9563106796116505,0.018043041471,0.025419701618572817,0.007376660147572819,0.002,0.00809345230903436,-0.0027167921614615407,False
2026-01-13,MA,AZO,0.7669902912621359,0.9563106796116505,0.018043041471,0.025419701618572817,0.007376660147572819,0.002,0.008117190568855057,-0.002740530421282239,False
2026-01-14,MA,AZO,0.7621359223300971,0.9611650485436893,0.018043041471,0.02597453142439806,0.007931489953398062,0.002,0.008133942571907384,-0.002202452618509323,False
2026-01-15,MA,AZO,0.7572815533980582,0.9563106796116505,0.018043041471,0.025419701618572817,0.007376660147572819,0.002,0.008101334743922526,-0.0027246745963497077,False
2026-01-16,MA,AZO,0.7391304347826086,0.961352657004831,0.018043041471,0.025995974122207735,0.007952932651207736,0.002,0.008097979090143972,-0.002145046438936236,False
2026-01-20,MA,AZO,0.7439613526570048,0.961352657004831,0.018043041471,0.025995974122207735,0.007952932651207736,0.002,0.008105674457297905,-0.002152741806090169,False
2026-01-21,NFLX,AZO,0.7101449275362319,0.961352657004831,0.018035554824949274,0.025995974122207735,0.00796041929725846,0.002,0.008071650534301289,-0.0021112312370428275,False
2026-01-22,NFLX,ON,0.7101449275362319,0.9516908212560387,0.018035554824949274,0.024891675185009662,0.006856120360060388,0.002,0.00802159175455419,-0.0031654713944938013,False
2026-01-23,NFLX,ON,0.6618357487922706,0.9565217391304348,0.016926164358582126,0.0254438246536087,0.008517660295026572,0.002,0.008035284263149683,-0.0015176239681231104,False
2026-01-26,NFLX,ON,0.4927536231884058,0.9565217391304348,0.012074424989,0.0254438246536087,0.013369399664608698,0.002,0.007994426830323757,0.003374972834284941,True
2026-01-27,MCO,NUE,0.7391304347826086,0.9565217391304348,0.018043041471,0.0254438246536087,0.0074007831826087,0.002,0.008073102809876304,-0.0026723196272676036,False
2026-01-28,MCO,NOC,0.714975845410628,0.961352657004831,0.018037989506591787,0.025995974122207735,0.007957984615615948,0.002,0.00807294992733042,-0.0021149653117144727,False
2026-01-29,MA,NOC,0.6666666666666666,0.9710144927536232,0.01732678019616666,0.027100273059405794,0.009773492863239135,0.002,0.008111825720380899,-0.00033833285714176316,False
2026-01-30,MA,NOC,0.6570048309178744,0.9710144927536232,0.016525548520997583,0.027100273059405794,0.010574724538408211,0.002,0.008110557276525885,0.0004641672618823254,True
2026-02-02,MCO,LAR,0.7004830917874396,0.961352657004831,0.01803068546166425,0.025995974122207735,0.007965288660543485,0.002,0.008069054560877734,-0.002103765900334248,False
2026-02-03,NOW,LAR,0.7874396135265701,0.9710144927536232,0.01864567861099034,0.027100273059405794,0.008454594448415453,0.002,0.008359467346511152,-0.0019048728980956982,False
2026-02-04,NOW,LAR,0.7729468599033816,0.966183574879227,0.018043041471,0.026548123590806758,0.008505082119806759,0.002,0.00817705619283728,-0.0016719740730305205,False
2026-02-05,NOW,LAR,0.7922705314009661,0.9710144927536232,0.018879712451763283,0.027100273059405794,0.008220560607642511,0.002,0.008422048721403633,-0.0022014881137611226,False
2026-02-06,FTNT,LAR,0.6328502415458938,0.9710144927536232,0.014522469333074882,0.027100273059405794,0.012577803726330912,0.002,0.008107390316794878,0.0024704134095360356,True
2026-02-09,NOW,MCHP,0.7922705314009661,0.966183574879227,0.018879712451763283,0.026548123590806758,0.007668411139043475,0.002,0.008398954278087463,-0.002730543139043989,False
2026-02-10,NOW,MCHP,0.7874396135265701,0.966183574879227,0.01864567861099034,0.026548123590806758,0.007902444979816417,0.002,0.008335939685477467,-0.002433494705661051,False
2026-02-11,NOW,MCHP,0.7777777777777778,0.966183574879227,0.018177610929444442,0.026548123590806758,0.008370512661362316,0.002,0.008214236024264129,-0.001843723362901813,False
2026-02-12,NOW,MCHP,0.7681159420289855,0.966183574879227,0.018043041471,0.026548123590806758,0.008505082119806759,0.002,0.008169240461516685,-0.0016641583417099262,False
2026-02-13,NOW,MCHP,0.7536231884057971,0.966183574879227,0.018043041471,0.026548123590806758,0.008505082119806759,0.002,0.008145972633718974,-0.0016408905139122148,False
2026-02-17,NOW,MCHP,0.7330097087378641,0.9660194174757282,0.018043041471,0.026529361230223304,0.008486319759223305,0.002,0.008112496983422306,-0.001626177224199,False
2026-02-18,NOW,MCHP,0.7330097087378641,0.9611650485436893,0.018043041471,0.02597453142439806,0.007931489953398062,0.002,0.008087302305090204,-0.0021558123516921433,False
2026-02-19,NOW,GD,0.7281553398058253,0.9514563106796117,0.018043041471,0.024864871812747574,0.006821830341747576,0.002,0.008029496190113684,-0.003207665848366109,False
2026-02-20,NOW,CDNS,0.7378640776699029,0.9611650485436893,0.018043041471,0.02597453142439806,0.007931489953398062,0.002,0.008094997966383561,-0.0021635080129855,False
2026-02-23,NOW,CDNS,0.7365853658536585,0.9707317073170731,0.018043041471,0.027067952114902438,0.009024910643902439,0.002,0.008142645381231531,-0.0011177347373290927,False
2026-02-24,NOW,CDNS,0.7219512195121951,0.975609756097561,0.018041504949353658,0.027555796371,0.00951429142164634,0.002,0.008146281028112174,-0.0006319896064658345,False
2026-02-25,NOW,CDNS,0.7219512195121951,0.9707317073170731,0.018041504949353658,0.027067952114902438,0.00902644716554878,0.002,0.008123833721876588,-0.001097386556327809,False
2026-02-26,NOW,CDNS,0.7073170731707317,0.975609756097561,0.01803412964545122,0.027555796371,0.009521666725548779,0.002,0.008142433132940483,-0.0006207664073917046,False
2026-02-27,ADSK,CDNS,0.6682926829268293,0.9804878048780488,0.01746162162442683,0.027555796371,0.010094174746573169,0.002,0.008133091010425716,-3.89162638525474e-05,False
2026-03-02,NOW,CDNS,0.5804878048780487,0.9609756097560975,0.012271661482560975,0.02595287952953658,0.013681218046975604,0.002,0.008015040341471685,0.0036661777055039197,True
2026-03-03,ADSK,AMAT,0.697560975609756,0.9560975609756097,0.018029212776182926,0.025395343236853652,0.007366130460670726,0.002,0.008040951317925722,-0.002674820857254995,False
2026-03-04,SHOP,AMAT,0.8341463414634146,0.9609756097560975,0.020465291723,0.02595287952953658,0.005487587806536579,0.002,0.008716613470428682,-0.005229025663892103,False
2026-03-05,SHOP,AMAT,0.8585365853658536,0.9560975609756097,0.020465291723,0.025395343236853652,0.004930051513853652,0.002,0.008390462423882057,-0.005460410910028406,False
2026-03-06,SHOP,AMAT,0.8292682926829268,0.9560975609756097,0.020465291723,0.025395343236853652,0.004930051513853652,0.002,0.008759332490725663,-0.005829280976872011,False
2026-03-09,SHOP,AMAT,0.8634146341463415,0.9512195121951219,0.020465291723,0.024837806944170725,0.0043725152211707245,0.002,0.00830928873387902,-0.005936773512708295,False
2026-03-10,SHOP,AMAT,0.8731707317073171,0.9463414634146341,0.020465291723,0.024280270651487797,0.003814978928487797,0.002,0.008171770637927919,-0.006356791709440122,False
2026-03-11,SHOP,AMAT,0.9073170731707317,0.9512195121951219,0.021354500934512195,0.024837806944170725,0.0034833060096585294,0.002,0.008214097926704442,-0.006730791917045913,False
2026-03-12,SHOP,AMAT,0.8829268292682927,0.9560975609756097,0.020683399642804877,0.025395343236853652,0.004711943594048775,0.002,0.00820814970750007,-0.005496206113451296,False
2026-03-13,SHOP,NXPI,0.7463414634146341,0.9463414634146341,0.018043041471,0.024280270651487797,0.006237229180487799,0.002,0.008032886995087847,-0.0037956578146000476,False
2026-03-16,SHOP,NXPI,0.8439024390243902,0.9463414634146341,0.020465291723,0.024280270651487797,0.003814978928487797,0.002,0.008528170766305616,-0.006713191837817819,False
2026-03-17,SHOP,NXPI,0.8390243902439024,0.9463414634146341,0.020465291723,0.024280270651487797,0.003814978928487797,0.002,0.008590888004316474,-0.006775909075828677,False
2026-03-18,SHOP,NXPI,0.8536585365853658,0.9414634146341463,0.020465291723,0.02372273435880487,0.00325744263580487,0.002,0.008383473043256453,-0.007126030407451582,False
2026-03-19,SHOP,NXPI,0.8585365853658536,0.9414634146341463,0.020465291723,0.02372273435880487,0.00325744263580487,0.002,0.008323098407063145,-0.007065655771258275,False
2026-03-20,SHOP,CAAP,0.7804878048780488,0.9560975609756097,0.01830889820597561,0.025395343236853652,0.007086445030878043,0.002,0.008197741558170098,-0.0031112965272920546,False
2026-03-23,SHOP,CAAP,0.7696078431372549,0.9607843137254902,0.018043041471,0.02593101536119608,0.007887973890196083,0.002,0.008144150908346418,-0.002256177018150335,False
2026-03-24,SHOP,CAAP,0.7058823529411765,0.9558823529411765,0.018033406576441174,0.025370746047470593,0.007337339471029419,0.002,0.00804209114099041,-0.002704751669960991,False
2026-03-25,SHOP,CAAP,0.7009803921568627,0.9558823529411765,0.01803093609065686,0.025370746047470593,0.007339809956813732,0.002,0.008040762133647284,-0.0027009521768335534,False
2026-03-26,SHOP,CAAP,0.7205882352941176,0.9509803921568627,0.018040818033794117,0.02481047673374509,0.0067696586999509735,0.002,0.008020790812758591,-0.0032511321128076173,False
2026-03-27,SHOP,CAAP,0.75,0.946078431372549,0.018043041471,0.024250207420019602,0.006207165949019603,0.002,0.00803756629892641,-0.003830400349906808,False
2026-03-30,SHOP,CAAP,0.7745098039215687,0.946078431372549,0.018043041471,0.024250207420019602,0.006207165949019603,0.002,0.008078272904328766,-0.0038711069553091625,False
2026-03-31,SHOP,MRVL,0.8284313725490197,0.9411764705882353,0.020465291723,0.023689938106294113,0.003224646383294113,0.002,0.008708692087666847,-0.007484045704372734,False
2026-04-01,SHOP,KEEL,0.8382352941176471,0.9852941176470589,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008725985540933647,-0.003635480892933649,False
2026-04-02,SHOP,KEEL,0.8284313725490197,0.9852941176470589,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008850551707845603,-0.0037600470598456058,False
2026-04-06,SHOP,KEEL,0.8137254901960784,0.9852941176470589,0.01991909803872549,0.027555796371,0.007636698332274507,0.002,0.008732905174614457,-0.0030962068423399497,False
2026-04-07,SHOP,KEEL,0.8725490196078431,0.9803921568627451,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008319733088818311,-0.0032292284408183126,False
2026-04-08,SHOP,KEEL,0.8872549019607843,0.9852941176470589,0.020802487224960784,0.027555796371,0.0067533091460392145,0.002,0.008307150390661999,-0.0035538412446227833,False
2026-04-09,SHOP,KEEL,0.8431372549019608,0.9852941176470589,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008664979252725687,-0.00357447460472569,False
2026-04-10,SHOP,KEEL,0.8382352941176471,0.9852941176470589,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008725985540933647,-0.003635480892933649,False
2026-04-13,SHOP,KEEL,0.8078817733990148,0.9852216748768473,0.01963599914903941,0.027555796371,0.007919797221960588,0.002,0.008651159476077447,-0.0027313622541168597,False
2026-04-14,SHOP,KEEL,0.8275862068965517,0.9852216748768473,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008861441446317625,-0.003770936798317626,False
2026-04-15,SHOP,KEEL,0.8522167487684729,0.9852216748768473,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008554418138797013,-0.0034639134907970153,False
2026-04-16,SHOP,KEEL,0.8719211822660099,0.9852216748768473,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008326686106420029,-0.003236181458420031,False
2026-04-17,SHOP,KEEL,0.8719211822660099,0.9852216748768473,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008326686106420029,-0.003236181458420031,False
2026-04-20,NOC,KEEL,0.8669950738916257,0.9852216748768473,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008381922572498236,-0.003291417924498238,False
2026-04-21,SHOP,KEEL,0.8817733990147784,0.9852216748768473,0.02065166283295074,0.027555796371,0.006904133538049258,0.002,0.008300712896553946,-0.0033965793585046884,False
2026-04-22,SHOP,KEEL,0.8719211822660099,0.9852216748768473,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008326686106420029,-0.003236181458420031,False
2026-04-23,SHOP,KEEL,0.8275862068965517,0.9852216748768473,0.020465291723,0.027555796371,0.007090504647999998,0.002,0.008861441446317625,-0.003770936798317626,False
2026-04-24,SHOP,KEEL,0.7832512315270936,0.9852216748768473,0.018442772423916256,0.027555796371,0.009113023947083743,0.002,0.008326178879992426,-0.0012131549329086827,False
2026-04-27,SHOP,KEEL,0.7536945812807881,0.9852216748768473,0.018043041471,0.027555796371,0.0095127549,0.002,0.00819168589665529,-0.0006789309966552907,False
2026-04-28,SHOP,KEEL,0.7093596059113301,0.9802955665024631,0.018035159039263546,0.027555796371,0.009520637331736453,0.002,0.008142969677902115,-0.0006223323461656627,False
2026-04-29,SHOP,KEEL,0.7142857142857143,0.9901477832512315,0.01803764169492857,0.027555796371,0.009518154676071429,0.002,0.008144264389392905,-0.0006261097133214754,False
